student_id,exam_score,study_hours,attendance,passed
1,68.0,11,,1
2,70.0,21,0.99,0
3,74.0,18,0.89,1
4,82.0,27,0.87,1
5,67.0,18,0.85,1
6,75.0,32,0.93,1
7,43.0,8,0.61,0
8,59.0,13,0.87,0
9,63.0,10,0.78,0
10,94.0,31,0.94,1
11,53.0,8,0.93,1
12,57.0,15,0.92,0
13,82.0,33,0.98,1
14,90.0,27,1.0,1
15,63.0,20,0.62,1
16,59.0,13,0.99,0
17,100.0,40,0.87,1
18,79.0,18,0.89,1
19,72.0,21,0.88,1
20,75.0,21,0.95,1
21,73.0,26,0.89,1
22,75.0,16,0.9,1
23,51.0,7,0.62,0
24,74.0,20,0.72,1
25,70.0,21,0.75,0
26,89.0,26,,1
27,100.0,40,0.91,1
28,100.0,36,0.99,1
29,54.0,9,0.94,0
30,48.0,12,0.8,0
31,63.0,14,0.69,0
32,63.0,22,0.87,1
33,82.0,26,0.94,1
34,59.0,16,0.68,0
35,53.0,12,0.91,0
36,68.0,15,0.94,0
37,45.0,7,0.68,0
38,99.0,38,0.86,1
39,83.0,44,0.97,1
40,,24,0.99,1
41,74.0,20,0.64,1
42,85.0,27,0.81,1
43,58.0,16,0.7,0
44,48.0,12,0.94,0
45,60.0,17,0.98,1
46,100.0,36,0.91,1
47,77.0,22,0.99,1
48,45.0,5,0.81,0
49,67.0,13,0.78,1
50,58.0,18,0.79,0
51,62.0,17,0.88,1
52,70.0,20,0.97,1
53,95.0,30,0.97,1
54,73.0,22,1.0,1
55,77.0,24,0.99,1
56,71.0,26,0.81,1
57,55.0,8,0.8,0
58,,15,0.7,0
59,67.0,18,0.99,0
60,72.0,19,0.98,0
