shipment_id,carrier,month,weight_kg,distance_km,fuel_l,delay_days,on_time
S1000,BlueRail,2025-11,3320,883,152.8,2.0,0
S1001,AdriaticLog,2025-10,1852,716,136.38,3.0,0
S1002,AdriaticLog,2025-05,1285,804,111.82,3.0,0
S1003,AdriaticLog,2025-06,2265,802,151.88,5.0,0
S1004,BlueRail,2025-06,4391,599,87.95,3.0,0
S1005,FastShip,2025-07,4837,905,130.99,7.0,0
S1006,BlueRail,2025-03,877,910,108.99,,1
S1007,BlueRail,2025-10,2898,1758,367.09,3.0,0
S1008,NordCargo,2025-01,3855,1262,194.16,1.0,0
S1009,FastShip,2025-05,1442,1407,188.19,6.0,0
S1010,BlueRail,2025-04,1508,64,12.29,0.0,1
S1011,AdriaticLog,2025-09,1360,590,97.48,5.0,0
S1012,FastShip,2025-09,1206,1771,,7.0,0
S1013,AdriaticLog,2025-09,4462,522,70.51,1.0,0
S1014,BlueRail,2025-12,1249,942,194.18,,0
S1015,AdriaticLog,2025-12,1284,1560,256.56,5.0,0
S1016,FastShip,2025-03,802,1167,145.98,,0
S1017,NordCargo,2025-02,797,1592,249.17,4.0,0
S1018,AdriaticLog,2025-02,3936,337,41.35,6.0,0
S1019,NordCargo,2025-09,1583,943,124.67,-1.0,1
S1020,AdriaticLog,2025-12,4049,1162,142.38,1.0,0
S1021,AdriaticLog,2025-12,3013,652,130.15,2.0,0
S1022,BlueRail,2025-09,4320,1054,219.85,7.0,0
S1023,BlueRail,2025-12,2859,1791,374.58,-1.0,1
S1024,BlueRail,2025-11,3867,1338,167.77,3.0,0
S1025,NordCargo,2025-01,4086,602,,3.0,0
S1026,FastShip,2025-02,492,161,24.82,-1.0,1
S1027,FastShip,2025-11,2890,369,71.59,2.0,0
S1028,BlueRail,2025-01,2382,526,73.11,4.0,0
S1029,BlueRail,2025-12,1584,1590,275.46,2.0,0
S1030,BlueRail,2025-10,2371,524,71.36,1.0,0
S1031,NordCargo,2025-12,2181,1471,231.97,4.0,0
S1032,AdriaticLog,2025-05,2560,529,81.01,7.0,0
S1033,BlueRail,2025-02,4126,1218,159.04,0.0,1
S1034,NordCargo,2025-07,4162,972,199.55,1.0,0
S1035,AdriaticLog,2025-12,3207,1727,253.41,7.0,0
S1036,NordCargo,2025-05,3609,1041,196.83,1.0,0
S1037,FastShip,2025-11,4803,1670,215.97,5.0,0
S1038,FastShip,2025-05,3257,1733,,2.0,0
S1039,NordCargo,2025-10,1973,1359,160.74,6.0,0
S1040,NordCargo,2025-03,594,1149,219.62,4.0,0
S1041,AdriaticLog,2025-06,2852,1556,186.3,7.0,0
S1042,NordCargo,2025-04,1311,1793,232.75,4.0,0
S1043,AdriaticLog,2025-03,3050,482,75.02,4.0,0
S1044,NordCargo,2025-11,323,1034,,3.0,0
S1045,FastShip,2025-10,4271,297,42.97,-1.0,1
S1046,AdriaticLog,2025-02,4733,233,32.72,0.0,1
S1047,BlueRail,2025-12,898,1222,149.85,5.0,0
S1048,AdriaticLog,2025-12,4131,133,27.93,4.0,0
S1049,BlueRail,2025-04,2151,1300,165.82,4.0,0
S1050,BlueRail,2025-06,400,1486,246.55,0.0,1
S1051,AdriaticLog,2025-07,4567,342,58.94,6.0,0
S1052,FastShip,2025-08,4716,1240,146.29,6.0,0
S1053,AdriaticLog,2025-06,406,742,97.31,3.0,0
S1054,AdriaticLog,2025-02,3048,1613,250.38,1.0,0
S1055,AdriaticLog,2025-12,4148,1642,265.24,6.0,0
S1056,NordCargo,2025-09,3991,1060,132.33,,0
S1057,BlueRail,2025-01,2193,1032,212.9,7.0,0
S1058,AdriaticLog,2025-10,4327,1293,176.31,1.0,0
S1059,AdriaticLog,2025-09,4183,1062,138.7,2.0,0
S1060,NordCargo,2025-03,744,1355,176.05,6.0,0
S1061,AdriaticLog,2025-08,247,389,67.19,0.0,1
S1062,AdriaticLog,2025-07,690,1418,184.48,1.0,0
S1063,NordCargo,2025-01,1952,970,179.59,2.0,0
S1064,AdriaticLog,2025-12,726,1365,229.44,5.0,0
S1065,BlueRail,2025-09,577,966,156.57,5.0,0
S1066,AdriaticLog,2025-04,1442,586,87.91,6.0,0
S1067,FastShip,2025-01,3332,205,41.41,2.0,0
S1068,NordCargo,2025-02,2716,969,158.13,4.0,0
S1069,AdriaticLog,2025-10,1514,1768,392.78,4.0,0
S1070,BlueRail,2025-02,4762,112,14.98,5.0,0
S1071,FastShip,2025-07,3572,1049,132.66,0.0,1
S1072,NordCargo,2025-11,3245,832,164.57,1.0,0
S1073,FastShip,2025-12,4730,61,8.34,5.0,0
S1074,NordCargo,2025-04,3970,1001,128.59,0.0,1
S1075,NordCargo,2025-01,808,1402,166.36,1.0,0
S1076,BlueRail,2025-06,377,1347,171.04,7.0,0
S1077,FastShip,2025-11,4350,1761,284.2,0.0,1
S1078,FastShip,2025-08,2157,975,115.81,7.0,0
S1079,NordCargo,2025-01,485,1082,128.87,6.0,0
